file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getText/0,0.0,0.0,-1.0,0.0,198,getText/0,1,0,1,3,0,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,196,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getMimeType/0,0.0,0.0,-1.0,0.0,295,getMimeType/0,1,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,293,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getStatus/0,1.0,0.0,0.0,1.0,300,getStatus/0,1,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,298,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getText/0,0.0,0.0,-1.0,0.0,290,getText/0,0,0,1,3,1,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,288,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",4.0,2.0,0.33333334,2.0,156,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,5,3,22,1,4,3,1,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",4.0,2.0,0.33333334,2.0,154,0,5,3,22,1,4,3,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getMimeType/0,0.0,0.0,-1.0,0.0,147,getMimeType/0,1,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,145,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getStatus/0,1.0,0.0,0.0,1.0,152,getStatus/0,2,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,150,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getText/0,0.0,0.0,-1.0,0.0,142,getText/0,1,0,1,3,0,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,140,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getMimeType/0,0.0,0.0,-1.0,0.0,277,getMimeType/0,1,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,275,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getStatus/0,1.0,0.0,0.0,1.0,282,getStatus/0,1,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,280,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getText/0,0.0,0.0,-1.0,0.0,272,getText/0,0,0,1,3,1,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,270,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,addMappings/0,11.0,0.0,0.0,7.0,149,addMappings/0,1,2,1,15,0,0,0,0,0,0,addMappings/0,10.0,0.0,0.0,7.0,149,1,2,1,14,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,172,main/1[java.lang.String[]],1,1,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,170,1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,AppNanolets/0,0.0,2.0,1.0,0.0,137,AppNanolets/0,0,1,1,5,0,0,0,0,0,0,AppNanolets/0,0.0,2.0,1.0,0.0,137,0,1,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",2.0,3.0,0.6,2.0,95,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,4,1,6,1,3,3,0,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",2.0,3.0,0.6,2.0,95,0,4,1,6,1,3,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getMimeType/0,0.0,0.0,-1.0,0.0,86,getMimeType/0,1,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,86,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getStatus/0,1.0,0.0,0.0,1.0,91,getStatus/0,1,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,91,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getText/0,0.0,0.0,-1.0,0.0,62,getText/0,0,0,1,3,1,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,62,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"getText/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",6.0,0.0,0.0,2.0,66,"getText/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,2,3,17,1,5,2,2,0,0,"getText/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",6.0,0.0,0.0,2.0,66,1,2,3,17,1,5,2,2,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getData/0,1.0,0.0,0.0,1.0,117,getData/0,0,0,1,3,1,0,0,0,0,0,getData/0,1.0,0.0,0.0,1.0,117,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getMimeType/0,0.0,0.0,-1.0,0.0,107,getMimeType/0,0,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,107,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getStatus/0,1.0,0.0,0.0,1.0,112,getStatus/0,0,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,112,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResponder,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,78,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,0,1,1,0,0,3,0,0,0,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,76,1,0,1,1,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResponder,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,72,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,0,1,1,0,0,3,0,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,70,1,0,1,1,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResponder,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,80,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,0,1,1,0,0,4,0,0,0,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,78,1,0,1,1,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResponder,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,76,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,0,1,1,0,0,3,0,0,0,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,74,1,0,1,1,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResponder,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,74,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,0,1,1,0,0,3,0,0,0,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,0.0,-1.0,0.0,72,1,0,1,1,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,107,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,1,1,3,1,0,3,0,0,0,"delete/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,105,0,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,3.0,1.0,0.0,95,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",4,4,1,3,1,0,3,0,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,3.0,1.0,0.0,93,4,4,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,getData/0,0.0,0.0,-1.0,0.0,93,getData/0,1,0,1,1,0,0,0,0,0,0,getData/0,0.0,0.0,-1.0,0.0,91,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,getMimeType/0,0.0,0.0,-1.0,0.0,89,getMimeType/0,2,0,1,1,0,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,87,2,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,getStatus/0,0.0,0.0,-1.0,0.0,91,getStatus/0,1,0,1,1,0,0,0,0,0,0,getStatus/0,0.0,0.0,-1.0,0.0,89,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,111,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,1,1,3,1,0,4,0,0,0,"other/4[java.lang.String,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,109,0,1,1,3,1,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,99,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,1,1,3,1,0,3,0,0,0,"post/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,97,0,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultStreamHandler,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,103,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,1,1,3,1,0,3,0,0,0,"put/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",0.0,1.0,1.0,0.0,101,0,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StaticPageTestHandler,fileToInputStream/1[java.io.File],1.0,0.0,0.0,1.0,126,fileToInputStream/1[java.io.File],0,0,2,6,1,0,1,0,0,0,fileToInputStream/1[java.io.File],1.0,0.0,0.0,1.0,126,0,0,2,6,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,createUriPattern/0,0.0,2.0,1.0,0.0,360,createUriPattern/0,1,0,2,12,1,3,0,1,0,0,createUriPattern/0,0.0,2.0,1.0,0.0,354,1,0,2,12,1,3,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,getUri/0,0.0,1.0,1.0,0.0,418,getUri/0,2,0,1,3,1,0,0,0,0,0,getUri/0,0.0,1.0,1.0,0.0,412,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,"initParameter/2[int,java.lang.Class]",1.0,1.0,0.5,1.0,426,"initParameter/2[int,java.lang.Class]",1,0,2,7,2,0,2,0,0,0,"initParameter/2[int,java.lang.Class]",1.0,1.0,0.5,1.0,420,1,0,2,7,2,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,initParameter/1[java.lang.Class],0.0,0.0,-1.0,0.0,422,initParameter/1[java.lang.Class],0,1,1,3,1,0,1,0,0,0,initParameter/1[java.lang.Class],0.0,0.0,-1.0,0.0,416,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,match/1[java.lang.String],1.0,1.0,0.5,1.0,434,match/1[java.lang.String],2,0,4,16,3,3,1,1,0,0,match/1[java.lang.String],1.0,1.0,0.5,1.0,428,2,0,4,16,3,3,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,parse/0,0.0,0.0,-1.0,0.0,357,parse/0,1,0,1,2,0,0,0,0,0,0,parse/0,0.0,0.0,-1.0,0.0,351,1,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,"process/2[java.util.Map,fi.iki.elonen.router.IHTTPSession]",14.0,1.0,0.06666667,8.0,375,"process/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",3,7,8,31,7,3,2,0,0,0,"process/2[java.util.Map,fi.iki.elonen.router.IHTTPSession]",14.0,1.0,0.06666667,8.0,369,1,7,8,31,7,3,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,toString/0,0.0,3.0,1.0,0.0,411,toString/0,1,0,2,3,1,0,0,0,0,0,toString/0,0.0,3.0,1.0,0.0,405,1,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,"UriResource/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,1.0,1.0,0.0,339,"UriResource/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",6,0,1,4,0,0,4,0,0,0,"UriResource/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,7.0,1.0,0.0,337,6,3,2,14,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\TempFilesServer.java,fi.iki.elonen.TempFilesServer.ExampleManager,clear/0,1.0,1.0,0.5,1.0,60,clear/0,0,2,4,14,0,0,0,1,0,0,clear/0,1.0,1.0,0.5,1.0,60,0,2,4,14,0,0,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\TempFilesServer.java,fi.iki.elonen.TempFilesServer.ExampleManager,createTempFile/1[java.lang.String],1.0,1.0,0.5,1.0,75,createTempFile/1[java.lang.String],0,2,1,6,1,1,1,0,0,0,createTempFile/1[java.lang.String],1.0,1.0,0.5,1.0,75,0,2,1,6,1,1,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\TempFilesServer.java,fi.iki.elonen.TempFilesServer.ExampleManager,ExampleManager/0,1.0,2.0,0.6666667,1.0,54,ExampleManager/0,1,0,1,4,0,0,0,0,0,0,ExampleManager/0,1.0,2.0,0.6666667,1.0,54,1,0,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,"listItem/2[java.lang.StringBuilder,java.util.Map.Entry]",2.0,0.0,0.0,1.0,53,"listItem/2[java.lang.StringBuilder,java.util.Map.Entry]",1,0,1,3,0,0,2,0,0,0,"listItem/2[java.lang.StringBuilder,java.util.Map.Entry]",2.0,0.0,0.0,1.0,53,1,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,45,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,45,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,serve/1[fi.iki.elonen.debug.IHTTPSession],5.0,0.0,0.0,1.0,58,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,9,2,24,1,3,1,0,0,0,serve/1[fi.iki.elonen.debug.IHTTPSession],5.0,0.0,0.0,1.0,58,0,9,2,24,1,3,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,toString/1[java.util.Map],0.0,0.0,-1.0,0.0,90,toString/1[java.util.Map],1,1,2,6,2,0,1,0,0,0,toString/1[java.util.Map],0.0,0.0,-1.0,0.0,90,1,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,unsortedList/1[java.util.Map],0.0,0.0,-1.0,0.0,97,unsortedList/1[java.util.Map],1,1,2,9,1,1,1,1,0,0,unsortedList/1[java.util.Map],0.0,0.0,-1.0,0.0,97,1,1,2,9,1,1,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,DebugServer/0,0.0,0.0,-1.0,0.0,49,DebugServer/0,0,0,1,3,0,0,0,0,0,0,DebugServer/0,0.0,0.0,-1.0,0.0,49,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\TempFilesServer.java,fi.iki.elonen.TempFilesServer.ExampleManagerFactory,create/0,0.0,0.0,-1.0,0.0,86,create/0,0,1,1,3,1,0,0,0,0,0,create/0,0.0,0.0,-1.0,0.0,86,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\TempFilesServer.java,fi.iki.elonen.TempFilesServer,main/1[java.lang.String[]],2.0,0.0,0.0,1.0,91,main/1[java.lang.String[]],0,4,1,5,0,1,1,0,0,0,main/1[java.lang.String[]],2.0,0.0,0.0,1.0,91,0,4,1,5,0,1,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\HelloServer.java,fi.iki.elonen.HelloServer,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,51,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,51,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\HelloServer.java,fi.iki.elonen.HelloServer,serve/1[fi.iki.elonen.IHTTPSession],5.0,0.0,0.0,2.0,60,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,4,2,15,1,4,1,0,0,0,serve/1[fi.iki.elonen.IHTTPSession],5.0,0.0,0.0,2.0,60,0,4,2,15,1,4,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\HelloServer.java,fi.iki.elonen.HelloServer,HelloServer/0,0.0,0.0,-1.0,0.0,55,HelloServer/0,0,0,1,3,0,0,0,0,0,0,HelloServer/0,0.0,0.0,-1.0,0.0,55,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\webserver\src\main\java\fi\iki\elonen\SimpleWebServer.java,fi.iki.elonen.SimpleWebServer.63,(initializer65),0.0,0.0,-1.0,0.0,65,(initializer 65),0,0,1,4,0,0,0,0,0,0,(initializer65),0.0,0.0,-1.0,0.0,65,0,0,1,4,0,0,0,0,0,0
