file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepoTest.java,us.codecraft.webmagic.model.GithubRepoTest.20,"process/2[us.codecraft.webmagic.example.GithubRepo,us.codecraft.webmagic.Task]",2.0,0.0,0.0,1.0,22,"process/2[us.codecraft.webmagic.example.GithubRepo,us.codecraft.webmagic.Task]",0,2,1,4,0,0,2,0,0,0,"process/2[us.codecraft.webmagic.example.GithubRepo,us.codecraft.webmagic.Task]",2.0,0.0,0.0,1.0,22,0,2,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisSchedulerTest.java,us.codecraft.webmagic.scheduler.RedisSchedulerTest,setUp/0,0.0,1.0,1.0,0.0,20,setUp/0,0,1,1,3,0,0,0,0,0,0,setUp/0,0.0,1.0,1.0,0.0,20,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisSchedulerTest.java,us.codecraft.webmagic.scheduler.RedisSchedulerTest,test/0,0.0,0.0,-1.0,0.0,26,test/0,0,5,1,16,0,3,0,0,1,0,test/0,0.0,0.0,-1.0,0.0,26,0,5,1,16,0,3,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\formatter\DateFormatterTest.java,us.codecraft.webmagic.formatter.DateFormatterTest,testDateFormatter/0,0.0,0.0,-1.0,0.0,18,testDateFormatter/0,0,3,1,8,0,4,0,0,0,0,testDateFormatter/0,0.0,0.0,-1.0,0.0,18,0,3,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\BaiduBaike.java,us.codecraft.webmagic.example.BaiduBaike,getDescription/0,0.0,1.0,1.0,0.0,54,getDescription/0,0,0,1,3,1,0,0,0,0,0,getDescription/0,0.0,1.0,1.0,0.0,54,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\BaiduBaike.java,us.codecraft.webmagic.example.BaiduBaike,getName/0,0.0,1.0,1.0,0.0,50,getName/0,0,0,1,3,1,0,0,0,0,0,getName/0,0.0,1.0,1.0,0.0,50,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\BaiduBaike.java,us.codecraft.webmagic.example.BaiduBaike,main/1[java.lang.String[]],4.0,1.0,0.25,2.0,30,main/1[java.lang.String[]],0,6,2,16,0,5,1,1,0,0,main/1[java.lang.String[]],4.0,1.0,0.25,2.0,30,0,6,2,16,0,5,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\BaiduBaike.java,us.codecraft.webmagic.example.BaiduBaike,toString/0,0.0,2.0,1.0,0.0,23,toString/0,0,0,1,3,1,0,0,0,0,0,toString/0,0.0,2.0,1.0,0.0,23,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener,getErrorCount/0,0.0,1.0,1.0,0.0,98,getErrorCount/0,1,0,1,3,1,0,0,0,0,0,getErrorCount/0,0.0,1.0,1.0,0.0,98,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener,getErrorUrls/0,0.0,1.0,1.0,0.0,102,getErrorUrls/0,1,0,1,3,1,0,0,0,0,0,getErrorUrls/0,0.0,1.0,1.0,0.0,102,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener,getSuccessCount/0,0.0,1.0,1.0,0.0,94,getSuccessCount/0,1,0,1,3,1,0,0,0,0,0,getSuccessCount/0,0.0,1.0,1.0,0.0,94,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener,onError/1[us.codecraft.webmagic.Request],1.0,0.0,0.0,1.0,89,onError/1[us.codecraft.webmagic.Request],0,1,1,4,0,0,1,0,0,0,onError/1[us.codecraft.webmagic.Request],1.0,0.0,0.0,1.0,89,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener,onSuccess/1[us.codecraft.webmagic.Request],0.0,0.0,-1.0,0.0,84,onSuccess/1[us.codecraft.webmagic.Request],0,0,1,3,0,0,1,0,0,0,onSuccess/1[us.codecraft.webmagic.Request],0.0,0.0,-1.0,0.0,84,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\MockPageModelPipeline.java,us.codecraft.webmagic.MockPageModelPipeline,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,11,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0,0,1,3,0,0,2,0,0,0,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,11,0,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageModelCollectorPipeline.java,us.codecraft.webmagic.model.PageModelCollectorPipeline,getCollected/0,1.0,0.0,0.0,1.0,27,getCollected/0,0,1,1,3,1,0,0,0,0,0,getCollected/0,1.0,0.0,0.0,1.0,27,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageModelCollectorPipeline.java,us.codecraft.webmagic.model.PageModelCollectorPipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",4.0,0.0,0.0,3.0,32,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,3,5,15,0,3,2,1,0,0,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",4.0,0.0,0.0,3.0,32,0,3,5,15,0,3,2,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageModelCollectorPipeline.java,us.codecraft.webmagic.model.PageModelCollectorPipeline,PageModelCollectorPipeline/1[java.lang.Class],0.0,1.0,1.0,0.0,22,PageModelCollectorPipeline/1[java.lang.Class],0,0,1,3,0,0,1,0,0,0,PageModelCollectorPipeline/1[java.lang.Class],0.0,1.0,1.0,0.0,22,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\AfterExtractor.java,us.codecraft.webmagic.model.AfterExtractor,afterProcess/1[us.codecraft.webmagic.Page],0.0,0.0,-1.0,0.0,13,afterProcess/1[us.codecraft.webmagic.Page],1,0,1,1,0,0,1,0,0,0,afterProcess/1[us.codecraft.webmagic.Page],0.0,0.0,-1.0,0.0,13,1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\ObjectFormatterBuilder.java,us.codecraft.webmagic.model.formatter.ObjectFormatterBuilder,build/0,5.0,0.0,0.0,3.0,45,build/0,1,5,6,12,3,1,0,0,0,0,build/0,5.0,0.0,0.0,3.0,45,1,5,6,12,3,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\ObjectFormatterBuilder.java,us.codecraft.webmagic.model.formatter.ObjectFormatterBuilder,"initFormatter/2[java.lang.Class,java.lang.String[]]",0.0,0.0,-1.0,0.0,33,"initFormatter/2[java.lang.Class,java.lang.String[]]",2,1,3,13,1,1,2,0,0,0,"initFormatter/2[java.lang.Class,java.lang.String[]]",0.0,0.0,-1.0,0.0,33,2,1,3,13,1,1,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\ObjectFormatterBuilder.java,us.codecraft.webmagic.model.formatter.ObjectFormatterBuilder,"initFormatterForType/2[java.lang.Class,java.lang.String[]]",3.0,0.0,0.0,3.0,22,"initFormatterForType/2[java.lang.Class,java.lang.String[]]",1,3,4,10,2,1,2,0,0,0,"initFormatterForType/2[java.lang.Class,java.lang.String[]]",3.0,0.0,0.0,3.0,22,1,3,4,10,2,1,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\ObjectFormatterBuilder.java,us.codecraft.webmagic.model.formatter.ObjectFormatterBuilder,setField/1[java.lang.reflect.Field],0.0,1.0,1.0,0.0,17,setField/1[java.lang.reflect.Field],1,0,1,4,1,0,1,0,0,0,setField/1[java.lang.reflect.Field],0.0,1.0,1.0,0.0,17,1,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisSchedulerTest.java,us.codecraft.webmagic.scheduler.RedisSchedulerTest.27,getSite/0,0.0,0.0,-1.0,0.0,34,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,34,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisSchedulerTest.java,us.codecraft.webmagic.scheduler.RedisSchedulerTest.27,getUUID/0,0.0,0.0,-1.0,0.0,29,getUUID/0,0,1,1,3,1,0,0,0,0,0,getUUID/0,0.0,0.0,-1.0,0.0,29,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\FileCacheQueueScheduler.java,us.codecraft.webmagic.scheduler.FileCacheQueueScheduler.79,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,94,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0,0,1,3,1,0,1,0,0,0,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,94,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\FileCacheQueueScheduler.java,us.codecraft.webmagic.scheduler.FileCacheQueueScheduler.79,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",2.0,0.0,0.0,2.0,81,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0,2,2,6,1,0,2,0,0,0,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",2.0,0.0,0.0,2.0,81,0,2,2,6,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\FileCacheQueueScheduler.java,us.codecraft.webmagic.scheduler.FileCacheQueueScheduler.79,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,89,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0,0,1,3,0,0,1,0,0,0,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,89,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,0.0,-1.0,0.0,67,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",1,1,1,3,1,0,2,0,0,0,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,0.0,-1.0,0.0,67,1,1,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor,instance/0,0.0,1.0,1.0,0.0,71,instance/0,3,0,1,3,1,0,0,0,0,0,instance/0,0.0,1.0,1.0,0.0,71,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor,register/1[us.codecraft.webmagic.Spider[]],3.0,1.0,0.25,1.0,50,register/1[us.codecraft.webmagic.Spider[]],4,5,3,17,1,3,1,1,0,0,register/1[us.codecraft.webmagic.Spider[]],3.0,1.0,0.25,1.0,50,4,5,3,17,1,3,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor,registerMBean/1[us.codecraft.webmagic.monitor.SpiderStatusMXBean],1.0,1.0,0.5,1.0,107,registerMBean/1[us.codecraft.webmagic.monitor.SpiderStatusMXBean],1,2,1,4,0,1,1,0,0,0,registerMBean/1[us.codecraft.webmagic.monitor.SpiderStatusMXBean],1.0,1.0,0.5,1.0,107,1,2,1,4,0,1,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderMonitor.java,us.codecraft.webmagic.monitor.SpiderMonitor,SpiderMonitor/0,1.0,2.0,0.6666667,1.0,38,SpiderMonitor/0,0,0,1,4,0,0,0,0,0,0,SpiderMonitor/0,1.0,2.0,0.6666667,1.0,38,0,0,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SpiderMonitorTest.java,us.codecraft.webmagic.monitor.SpiderMonitorTest,testInherit/0,0.0,0.0,-1.0,0.0,15,testInherit/0,0,7,1,11,0,3,0,0,1,0,testInherit/0,0.0,0.0,-1.0,0.0,15,0,7,1,11,0,3,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\TianyaPageProcesser.java,us.codecraft.webmagic.samples.TianyaPageProcesser,getSite/0,2.0,0.0,0.0,1.0,23,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,2.0,0.0,0.0,1.0,23,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\TianyaPageProcesser.java,us.codecraft.webmagic.samples.TianyaPageProcesser,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,15,process/1[us.codecraft.webmagic.Page],0,7,1,6,0,1,1,0,0,0,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,15,0,7,1,6,0,1,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\NjuBBSProcessor.java,us.codecraft.webmagic.samples.NjuBBSProcessor,getSite/0,2.0,0.0,0.0,1.0,25,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,2.0,0.0,0.0,1.0,25,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\NjuBBSProcessor.java,us.codecraft.webmagic.samples.NjuBBSProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,29,main/1[java.lang.String[]],0,4,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,29,0,4,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\NjuBBSProcessor.java,us.codecraft.webmagic.samples.NjuBBSProcessor,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,17,process/1[us.codecraft.webmagic.Page],0,7,1,6,0,1,1,0,0,0,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,17,0,7,1,6,0,1,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\OschinaBlog.java,us.codecraft.webmagic.model.samples.OschinaBlog.32,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,34,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0,0,1,2,0,0,2,0,0,0,"process/2[java.lang.Object,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,34,0,0,1,2,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\MamacnPageProcessor.java,us.codecraft.webmagic.samples.MamacnPageProcessor,getSite/0,0.0,1.0,1.0,0.0,38,getSite/0,0,0,1,3,1,0,0,0,0,0,getSite/0,0.0,1.0,1.0,0.0,38,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\MamacnPageProcessor.java,us.codecraft.webmagic.samples.MamacnPageProcessor,main/1[java.lang.String[]],2.0,0.0,0.0,1.0,42,main/1[java.lang.String[]],0,9,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],2.0,0.0,0.0,1.0,42,0,9,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\MamacnPageProcessor.java,us.codecraft.webmagic.samples.MamacnPageProcessor,process/1[us.codecraft.webmagic.Page],7.0,0.0,0.0,2.0,23,process/1[us.codecraft.webmagic.Page],0,11,3,13,0,2,1,1,0,0,process/1[us.codecraft.webmagic.Page],7.0,0.0,0.0,2.0,23,0,11,3,13,0,2,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AmanzonPageProcessor.java,us.codecraft.webmagic.samples.AmanzonPageProcessor,getSite/0,0.0,0.0,-1.0,0.0,46,getSite/0,0,1,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,46,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AmanzonPageProcessor.java,us.codecraft.webmagic.samples.AmanzonPageProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,50,main/1[java.lang.String[]],0,3,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,50,0,3,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AmanzonPageProcessor.java,us.codecraft.webmagic.samples.AmanzonPageProcessor,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,2.0,15,process/1[us.codecraft.webmagic.Page],0,5,4,16,0,7,1,1,0,0,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,2.0,15,0,5,4,16,0,7,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\IteyeBlogProcessor.java,us.codecraft.webmagic.samples.IteyeBlogProcessor,getSite/0,2.0,3.0,0.75,1.0,23,getSite/0,0,2,2,6,1,0,0,0,0,0,getSite/0,2.0,3.0,0.75,1.0,23,0,2,2,6,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\IteyeBlogProcessor.java,us.codecraft.webmagic.samples.IteyeBlogProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,30,main/1[java.lang.String[]],0,5,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,30,0,5,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\IteyeBlogProcessor.java,us.codecraft.webmagic.samples.IteyeBlogProcessor,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,16,process/1[us.codecraft.webmagic.Page],0,9,1,5,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0,16,0,9,1,5,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,languageSchema/0,0.0,0.0,-1.0,0.0,49,languageSchema/0,0,0,1,2,0,0,0,0,0,0,languageSchema/0,0.0,0.0,-1.0,0.0,49,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,test/0,1.0,0.0,0.0,1.0,42,test/0,0,0,1,3,0,0,0,0,0,0,test/0,1.0,0.0,0.0,1.0,42,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,testGlobalSpider/0,6.0,0.0,0.0,3.0,27,testGlobalSpider/0,0,0,1,6,0,1,0,0,0,0,testGlobalSpider/0,6.0,0.0,0.0,3.0,27,0,0,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,testSpider/0,0.0,0.0,-1.0,0.0,20,testSpider/0,0,0,1,4,0,1,0,0,0,0,testSpider/0,0.0,0.0,-1.0,0.0,20,0,0,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,getSite/0,0.0,1.0,1.0,0.0,76,getSite/0,0,0,1,3,1,0,0,0,0,0,getSite/0,0.0,1.0,1.0,0.0,76,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,80,main/1[java.lang.String[]],0,6,1,4,0,1,1,0,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,80,0,6,1,4,0,1,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,process/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,1.0,26,process/1[us.codecraft.webmagic.Page],0,6,3,11,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,1.0,26,0,6,3,11,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processCountry/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,2.0,37,processCountry/1[us.codecraft.webmagic.Page],1,9,2,9,0,4,1,1,0,0,processCountry/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,2.0,37,1,9,2,9,0,4,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processDistrict/1[us.codecraft.webmagic.Page],9.0,0.0,0.0,3.0,62,processDistrict/1[us.codecraft.webmagic.Page],1,13,2,10,0,4,1,1,0,0,processDistrict/1[us.codecraft.webmagic.Page],9.0,0.0,0.0,3.0,62,1,13,2,10,0,4,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processProvince/1[us.codecraft.webmagic.Page],6.0,0.0,0.0,4.0,47,processProvince/1[us.codecraft.webmagic.Page],1,9,3,13,0,6,1,2,0,0,processProvince/1[us.codecraft.webmagic.Page],6.0,0.0,0.0,4.0,47,1,9,3,13,0,6,1,2,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\QQMeishi.java,us.codecraft.webmagic.model.samples.QQMeishi,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,22,main/1[java.lang.String[]],0,6,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,22,0,6,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\PhantomJSPageProcessor.java,us.codecraft.webmagic.samples.PhantomJSPageProcessor,getSite/0,0.0,1.0,1.0,0.0,34,getSite/0,0,0,1,3,1,0,0,0,0,0,getSite/0,0.0,1.0,1.0,0.0,34,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\PhantomJSPageProcessor.java,us.codecraft.webmagic.samples.PhantomJSPageProcessor,main/1[java.lang.String[]],8.0,0.0,0.0,6.0,38,main/1[java.lang.String[]],0,12,1,7,0,3,1,0,0,0,main/1[java.lang.String[]],8.0,0.0,0.0,6.0,38,0,12,1,7,0,3,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\PhantomJSPageProcessor.java,us.codecraft.webmagic.samples.PhantomJSPageProcessor,process/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,1.0,28,process/1[us.codecraft.webmagic.Page],0,2,2,3,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],2.0,0.0,0.0,1.0,28,0,2,2,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\DelayQueueScheduler.java,us.codecraft.webmagic.samples.scheduler.DelayQueueScheduler,poll/1[us.codecraft.webmagic.Task],2.0,0.0,0.0,1.0,70,poll/1[us.codecraft.webmagic.Task],1,2,3,13,1,1,1,1,0,0,poll/1[us.codecraft.webmagic.Task],2.0,0.0,0.0,1.0,70,1,2,3,13,1,1,1,1,0,0
